date,dev_pct,dev_z
2010-05-31,-18.876931799625176,-1.705549742100232
2010-06-30,-17.559801894514383,-1.5595489148164219
2010-07-31,-10.740066366127499,-0.9271862419086716
2010-08-31,-13.150105340819863,-1.1364508963539262
2010-09-30,-4.382367490521855,-0.3323867576078706
2010-10-31,-2.994378534700881,-0.20393948811130963
2010-11-30,-7.592161555419363,-0.6244416922935697
2010-12-31,-4.624914745167952,-0.34828163374901144
2011-01-31,-0.47088188124682073,0.037308843750074525
2011-02-28,0.16067284295213646,0.09580327187023757
2011-03-31,0.11798734633579055,0.09142571704521231
2011-04-30,3.6089617043677746,0.4176908601671746
2011-05-31,0.8686498038913193,0.1584593770828491
2011-06-30,-1.0520934074506938,-0.02341365833591087
2011-07-31,-0.8910384137606808,-0.008061087670427769
2011-08-31,-2.01964943499513,-0.11539280930769161
2011-09-30,-9.35751682528605,-0.8136548716144579
2011-10-31,-3.3077622857788924,-0.23181720914977946
2011-11-30,-6.835156018238142,-0.5688496105481777
2011-12-31,-8.102916178786046,-0.6874409980354211
2012-01-31,-6.553611255497859,-0.5347880691838317
2012-02-29,-5.376875677583637,-0.41866409371292357
2012-03-31,-5.728913786667656,-0.4509106775316697
2012-04-30,-7.856421990725204,-0.6552545164155856
2012-05-31,-14.78729901454222,-1.3202023089650476
2012-06-30,-9.647033876245493,-0.8133488679798494
2012-07-31,-7.853417784789429,-0.6347545324575657
2012-08-31,-5.55514324939036,-0.40787440368425126
2012-09-30,-5.381926701086481,-0.3892394269429034
2012-10-31,-6.273975824678524,-0.47508444378645587
2012-11-30,-6.480687435674026,-0.4933367518473212
2012-12-31,-0.8114215828409321,0.06832097056451693
2013-01-31,1.527053770443465,0.2997749819147739
2013-02-28,-2.102516408598498,-0.062185837534997124
2013-03-31,-3.3421370851869026,-0.18565318873894654
2013-04-30,-2.4611427750547366,-0.09680391081198185
2013-05-31,-3.448928473177859,-0.19569901633838355
2013-06-30,-4.136553430205381,-0.26429791376257084
2013-07-31,-2.2361175750204465,-0.07121686124794481
2013-08-31,-4.137965551420253,-0.2639128732071491
2013-09-30,-2.4925720030298137,-0.09554304390252591
2013-10-31,-2.6889223070163615,-0.11528002709264745
2013-11-30,-2.723816286190095,-0.11847543320884389
2013-12-31,1.225563095567228,0.28787079818649036
2014-01-31,-1.2661977940067737,0.02998814797432887
2014-02-28,-0.0479582963993086,0.15592111545807133
2014-03-31,-0.6562605892744378,0.09228822596184597
2014-04-30,-1.456994918431631,0.008621666546456578
2014-05-31,-3.9152166320029047,-0.24814137368769934
2014-06-30,-3.4746981877201932,-0.2011893118765819
2014-07-31,-6.124053460587165,-0.47865037479202877
2014-08-31,-8.000083473155584,-0.6738592312005643
2014-09-30,-10.000895350281313,-0.8808164077142163
2014-10-31,-11.73407982341843,-1.0575043740836465
2014-11-30,-11.726078674021355,-1.0499019328252934
2014-12-31,-15.012663062299591,-1.3854118965021993
2015-01-31,-19.756209448998174,-1.8606287051189199
2015-02-28,-19.206823091614954,-1.7804901294889484
2015-03-31,-21.375231280016326,-1.9766832382268438
2015-04-30,-17.7365320625715,-1.5847190702877416
2015-05-31,-20.42439956685125,-1.8366593473487909
2015-06-30,-18.058852296038886,-1.5791833091603809
2015-07-31,-20.989682052880486,-1.8523590240047063
2015-08-31,-18.718243919269916,-1.606655472941907
2015-09-30,-18.212127458359294,-1.5407895980462305
2015-10-31,-18.79105602873732,-1.582580724034397
2015-11-30,-20.528020788233125,-1.7352596946450083
2015-12-31,-18.462170617143347,-1.5167138755806113
2016-01-31,-20.568776250280973,-1.7052406011619494
2016-02-29,-20.38300044514162,-1.6691566841622747
2016-03-31,-15.760764415528383,-1.2103022627433748
2016-04-30,-14.323143354128065,-1.0640748842896812
2016-05-31,-17.514275152574232,-1.36377576139897
2016-06-30,-19.0621533591652,-1.5005579320738474
2016-07-31,-18.825627221025876,-1.465034022392786
2016-08-31,-17.936862698906953,-1.3686239231366866
2016-09-30,-18.496353365599116,-1.4110002349248756
2016-10-31,-21.73423984693239,-1.7036044250031377
2016-11-30,-21.61870464592144,-1.6754012335050745
2016-12-31,-21.747242846675498,-1.6706443187047009
2017-01-31,-18.125014004188888,-1.3187289621351277
2017-02-28,-21.660696903778522,-1.636292269124982
2017-03-31,-20.759860518675076,-1.5380819398324357
2017-04-30,-19.43966322109645,-1.4036692507367434
2017-05-31,-17.72610041205257,-1.2356574233379252
2017-06-30,-14.794464950631736,-0.9577239074170877
2017-07-31,-11.255361202793967,-0.6256122965452076
2017-08-31,-10.541234679437494,-0.5570943024950876
2017-09-30,-12.64212205202293,-0.7506137674161169
2017-10-31,-14.337089269592273,-0.905163403137524
2017-11-30,-13.790515863710539,-0.850302002865397
2017-12-31,-12.830262830286166,-0.7573324903559384
2018-01-31,-8.438794688128459,-0.3443270199507853
2018-02-28,-12.463392039709408,-0.7200952991116893
2018-03-31,-12.718961468032642,-0.7413427727523839
