date,open,high,low,close
1996-04-30,0.3764351590438547,0.3764351590438547,0.3764351590438547,0.3764351590438547
1996-05-31,0.3705075954057058,0.3705075954057058,0.3705075954057058,0.3705075954057058
1996-06-30,0.36771465342893916,0.36771465342893916,0.36771465342893916,0.36771465342893916
1996-07-31,0.37057624606262735,0.37057624606262735,0.37057624606262735,0.37057624606262735
1996-08-31,0.3647638154295094,0.3647638154295094,0.3647638154295094,0.3647638154295094
1996-09-30,0.35593521978999826,0.35593521978999826,0.35593521978999826,0.35593521978999826
1996-10-31,0.35574528637495556,0.35574528637495556,0.35574528637495556,0.35574528637495556
1996-11-30,0.35106196243637,0.35106196243637,0.35106196243637,0.35106196243637
1996-12-31,0.34812880765883375,0.34812880765883375,0.34812880765883375,0.34812880765883375
1997-01-31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
1997-02-28,0.3270111183780249,0.3270111183780249,0.3270111183780249,0.3270111183780249
1997-03-31,0.3253090435914119,0.3253090435914119,0.3253090435914119,0.3253090435914119
1997-04-30,0.31624553303184594,0.31624553303184594,0.31624553303184594,0.31624553303184594
1997-05-31,0.3078249091916518,0.3078249091916518,0.3078249091916518,0.3078249091916518
1997-06-30,0.3045994517209869,0.3045994517209869,0.3045994517209869,0.3045994517209869
1997-07-31,0.28901734104046245,0.28901734104046245,0.28901734104046245,0.28901734104046245
1997-08-31,0.28826751225136926,0.28826751225136926,0.28826751225136926,0.28826751225136926
1997-09-30,0.29282576866764276,0.29282576866764276,0.29282576866764276,0.29282576866764276
1997-10-31,0.28530670470756064,0.28530670470756064,0.28530670470756064,0.28530670470756064
1997-11-30,0.2835672763363108,0.2835672763363108,0.2835672763363108,0.2835672763363108
1997-12-31,0.2859593937660852,0.2859593937660852,0.2859593937660852,0.2859593937660852
1998-01-31,0.2898550724637681,0.2898550724637681,0.2898550724637681,0.2898550724637681
1998-02-28,0.28653295128939826,0.28653295128939826,0.28653295128939826,0.28653295128939826
1998-03-31,0.2915026963999417,0.2915026963999417,0.2915026963999417,0.2915026963999417
1998-04-30,0.29308323563892147,0.29308323563892147,0.29308323563892147,0.29308323563892147
1998-05-31,0.2846975088967971,0.2846975088967971,0.2846975088967971,0.2846975088967971
1998-06-30,0.2839457095803283,0.2839457095803283,0.2839457095803283,0.2839457095803283
1998-07-31,0.2909514111143439,0.2909514111143439,0.2909514111143439,0.2909514111143439
1998-08-31,0.2635046113306983,0.2635046113306983,0.2635046113306983,0.2635046113306983
1998-09-30,0.2796811634736401,0.2796811634736401,0.2796811634736401,0.2796811634736401
1998-10-31,0.29006526468455407,0.29006526468455407,0.29006526468455407,0.29006526468455407
1998-11-30,0.28723251472066635,0.28723251472066635,0.28723251472066635,0.28723251472066635
1998-12-31,0.2849002849002849,0.2849002849002849,0.2849002849002849,0.2849002849002849
1999-01-31,0.2725538293813028,0.2725538293813028,0.2725538293813028,0.2725538293813028
1999-02-28,0.2534854245880862,0.2534854245880862,0.2534854245880862,0.2534854245880862
1999-03-31,0.2503128911138924,0.2503128911138924,0.2503128911138924,0.2503128911138924
1999-04-30,0.2530044275774826,0.2530044275774826,0.2530044275774826,0.2530044275774826
1999-05-31,0.25192089683839275,0.25192089683839275,0.25192089683839275,0.25192089683839275
1999-06-30,0.2548744743213967,0.2548744743213967,0.2548744743213967,0.2548744743213967
1999-07-31,0.25936973155232784,0.25936973155232784,0.25936973155232784,0.25936973155232784
1999-08-31,0.25113008538422904,0.25113008538422904,0.25113008538422904,0.25113008538422904
1999-09-30,0.24480403437048642,0.24480403437048642,0.24480403437048642,0.24480403437048642
1999-10-31,0.23696682464454977,0.23696682464454977,0.23696682464454977,0.23696682464454977
1999-11-30,0.23487962419260128,0.23487962419260128,0.23487962419260128,0.23487962419260128
1999-12-31,0.24096385542168672,0.24096385542168672,0.24096385542168672,0.24096385542168672
2000-01-31,0.2369106846718787,0.2369106846718787,0.2369106846718787,0.2369106846718787
2000-02-29,0.24009603841536614,0.24009603841536614,0.24009603841536614,0.24009603841536614
2000-03-31,0.24216006780481897,0.24216006780481897,0.24216006780481897,0.24216006780481897
2000-04-30,0.22366360993066428,0.22366360993066428,0.22366360993066428,0.22366360993066428
2000-05-31,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.22727272727272727
2000-06-30,0.22962112514351318,0.22962112514351318,0.22962112514351318,0.22962112514351318
2000-07-31,0.23033513762524474,0.23033513762524474,0.23033513762524474,0.23033513762524474
2000-08-31,0.2282583884957772,0.2282583884957772,0.2282583884957772,0.2282583884957772
2000-09-30,0.22061418990469467,0.22061418990469467,0.22061418990469467,0.22061418990469467
2000-10-31,0.21521575379317767,0.21521575379317767,0.21521575379317767,0.21521575379317767
2000-11-30,0.223563603845294,0.223563603845294,0.223563603845294,0.223563603845294
2000-12-31,0.24198427102238354,0.24198427102238354,0.24198427102238354,0.24198427102238354
2001-01-31,0.2449659497329871,0.2449659497329871,0.2449659497329871,0.2449659497329871
