date,open,high,low,close
1996-04-30,0.009512032721392562,0.009512032721392562,0.009512032721392562,0.009512032721392562
1996-05-31,0.009252405625462621,0.009252405625462621,0.009252405625462621,0.009252405625462621
1996-06-30,0.009113278046113187,0.009113278046113187,0.009113278046113187,0.009113278046113187
1996-07-31,0.009361542782250515,0.009361542782250515,0.009361542782250515,0.009361542782250515
1996-08-31,0.009182736455463728,0.009182736455463728,0.009182736455463728,0.009182736455463728
1996-09-30,0.008977466558937068,0.008977466558937068,0.008977466558937068,0.008977466558937068
1996-10-31,0.008766546857192952,0.008766546857192952,0.008766546857192952,0.008766546857192952
1996-11-30,0.00878348704435661,0.00878348704435661,0.00878348704435661,0.00878348704435661
1996-12-31,0.008643042350907518,0.008643042350907518,0.008643042350907518,0.008643042350907518
1997-01-31,0.008244023083264633,0.008244023083264633,0.008244023083264633,0.008244023083264633
1997-02-28,0.00830702774547267,0.00830702774547267,0.00830702774547267,0.00830702774547267
1997-03-31,0.008077544426494346,0.008077544426494346,0.008077544426494346,0.008077544426494346
1997-04-30,0.007867820613690008,0.007867820613690008,0.007867820613690008,0.007867820613690008
1997-05-31,0.008596234849136079,0.008596234849136079,0.008596234849136079,0.008596234849136079
1997-06-30,0.008727526618956188,0.008727526618956188,0.008727526618956188,0.008727526618956188
1997-07-31,0.008435259384226065,0.008435259384226065,0.008435259384226065,0.008435259384226065
1997-08-31,0.00826787928896238,0.00826787928896238,0.00826787928896238,0.00826787928896238
1997-09-30,0.008298066550493735,0.008298066550493735,0.008298066550493735,0.008298066550493735
1997-10-31,0.008300132802124834,0.008300132802124834,0.008300132802124834,0.008300132802124834
1997-11-30,0.007821666014861166,0.007821666014861166,0.007821666014861166,0.007821666014861166
1997-12-31,0.007657554177195804,0.007657554177195804,0.007657554177195804,0.007657554177195804
1998-01-31,0.007870916961826053,0.007870916961826053,0.007870916961826053,0.007870916961826053
1998-02-28,0.007930214115781126,0.007930214115781126,0.007930214115781126,0.007930214115781126
1998-03-31,0.007514841812579846,0.007514841812579846,0.007514841812579846,0.007514841812579846
1998-04-30,0.007526153383005945,0.007526153383005945,0.007526153383005945,0.007526153383005945
1998-05-31,0.007204610951008645,0.007204610951008645,0.007204610951008645,0.007204610951008645
1998-06-30,0.007205649228995532,0.007205649228995532,0.007205649228995532,0.007205649228995532
1998-07-31,0.006912760956726116,0.006912760956726116,0.006912760956726116,0.006912760956726116
1998-08-31,0.007178750897343862,0.007178750897343862,0.007178750897343862,0.007178750897343862
1998-09-30,0.007328154770628755,0.007328154770628755,0.007328154770628755,0.007328154770628755
