date,open,high,low,close
1996-04-30,0.8035355564483729,0.8035355564483729,0.8035355564483729,0.8035355564483729
1996-05-31,0.8008970046452026,0.8008970046452026,0.8008970046452026,0.8008970046452026
1996-06-30,0.7971303308090874,0.7971303308090874,0.7971303308090874,0.7971303308090874
1996-07-31,0.8348639171814994,0.8348639171814994,0.8348639171814994,0.8348639171814994
1996-08-31,0.8321544478655238,0.8321544478655238,0.8321544478655238,0.8321544478655238
1996-09-30,0.7969397513547977,0.7969397513547977,0.7969397513547977,0.7969397513547977
1996-10-31,0.7882084023015685,0.7882084023015685,0.7882084023015685,0.7882084023015685
1996-11-30,0.7662835249042146,0.7662835249042146,0.7662835249042146,0.7662835249042146
1996-12-31,0.7454342154304883,0.7454342154304883,0.7454342154304883,0.7454342154304883
1997-01-31,0.7029876977152899,0.7029876977152899,0.7029876977152899,0.7029876977152899
1997-02-28,0.676132521974307,0.676132521974307,0.676132521974307,0.676132521974307
1997-03-31,0.6902263942573164,0.6902263942573164,0.6902263942573164,0.6902263942573164
1997-04-30,0.6786562606040041,0.6786562606040041,0.6786562606040041,0.6786562606040041
1997-05-31,0.7071135624381276,0.7071135624381276,0.7071135624381276,0.7071135624381276
1997-06-30,0.6840881105486387,0.6840881105486387,0.6840881105486387,0.6840881105486387
1997-07-31,0.6611570247933884,0.6611570247933884,0.6611570247933884,0.6611570247933884
1997-08-31,0.6700167504187605,0.6700167504187605,0.6700167504187605,0.6700167504187605
1997-09-30,0.6907985631389887,0.6907985631389887,0.6907985631389887,0.6907985631389887
1997-10-31,0.7145409074669525,0.7145409074669525,0.7145409074669525,0.7145409074669525
1997-11-30,0.7008199593524423,0.7008199593524423,0.7008199593524423,0.7008199593524423
1997-12-31,0.6840413160954921,0.6840413160954921,0.6840413160954921,0.6840413160954921
1998-01-31,0.6774149844194554,0.6774149844194554,0.6774149844194554,0.6774149844194554
1998-02-28,0.6824541049614413,0.6824541049614413,0.6824541049614413,0.6824541049614413
1998-03-31,0.6569007422978388,0.6569007422978388,0.6569007422978388,0.6569007422978388
1998-04-30,0.6660893891960301,0.6660893891960301,0.6660893891960301,0.6660893891960301
1998-05-31,0.6742633672712561,0.6742633672712561,0.6742633672712561,0.6742633672712561
1998-06-30,0.6577649148194435,0.6577649148194435,0.6577649148194435,0.6577649148194435
1998-07-31,0.6703760809814305,0.6703760809814305,0.6703760809814305,0.6703760809814305
1998-08-31,0.6932409012131716,0.6932409012131716,0.6932409012131716,0.6932409012131716
1998-09-30,0.7254261878853826,0.7254261878853826,0.7254261878853826,0.7254261878853826
1998-10-31,0.7399186089530152,0.7399186089530152,0.7399186089530152,0.7399186089530152
1998-11-30,0.7173601147776184,0.7173601147776184,0.7173601147776184,0.7173601147776184
1998-12-31,0.7271140841998109,0.7271140841998109,0.7271140841998109,0.7271140841998109
1999-01-31,0.7062146892655368,0.7062146892655368,0.7062146892655368,0.7062146892655368
1999-02-28,0.6914194842010648,0.6914194842010648,0.6914194842010648,0.6914194842010648
1999-03-31,0.6746272684341902,0.6746272684341902,0.6746272684341902,0.6746272684341902
1999-04-30,0.6555227794165847,0.6555227794165847,0.6555227794165847,0.6555227794165847
1999-05-31,0.6547930853850183,0.6547930853850183,0.6547930853850183,0.6547930853850183
1999-06-30,0.6454111268878275,0.6454111268878275,0.6454111268878275,0.6454111268878275
1999-07-31,0.6707807888382077,0.6707807888382077,0.6707807888382077,0.6707807888382077
1999-08-31,0.6602403274792025,0.6602403274792025,0.6602403274792025,0.6602403274792025
1999-09-30,0.6686279753944905,0.6686279753944905,0.6686279753944905,0.6686279753944905
1999-10-31,0.6575054244197515,0.6575054244197515,0.6575054244197515,0.6575054244197515
1999-11-30,0.6304375236414071,0.6304375236414071,0.6304375236414071,0.6304375236414071
1999-12-31,0.628654051675363,0.628654051675363,0.628654051675363,0.628654051675363
2000-01-31,0.6032818532818532,0.6032818532818532,0.6032818532818532,0.6032818532818532
2000-02-29,0.6004924037710923,0.6004924037710923,0.6004924037710923,0.6004924037710923
2000-03-31,0.6004924037710923,0.6004924037710923,0.6004924037710923,0.6004924037710923
2000-04-30,0.5828524800373026,0.5828524800373026,0.5828524800373026,0.5828524800373026
2000-05-31,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.5952380952380952
2000-06-30,0.6118827632625589,0.6118827632625589,0.6118827632625589,0.6118827632625589
2000-07-31,0.598838253787652,0.598838253787652,0.598838253787652,0.598838253787652
2000-08-31,0.5739210284664831,0.5739210284664831,0.5739210284664831,0.5739210284664831
2000-09-30,0.5798109816199919,0.5798109816199919,0.5798109816199919,0.5798109816199919
2000-10-31,0.5563901407667057,0.5563901407667057,0.5563901407667057,0.5563901407667057
2000-11-30,0.578368999421631,0.578368999421631,0.578368999421631,0.578368999421631
2000-12-31,0.620693935820247,0.620693935820247,0.620693935820247,0.620693935820247
2001-01-31,0.6114711997064939,0.6114711997064939,0.6114711997064939,0.6114711997064939
2001-02-28,0.5994844433786943,0.5994844433786943,0.5994844433786943,0.5994844433786943
2001-03-31,0.5737893045673629,0.5737893045673629,0.5737893045673629,0.5737893045673629
2001-04-30,0.5770340450086555,0.5770340450086555,0.5770340450086555,0.5770340450086555
2001-05-31,0.5562044607597753,0.5562044607597753,0.5562044607597753,0.5562044607597753
2001-06-30,0.5580045756375203,0.5580045756375203,0.5580045756375203,0.5580045756375203
2001-07-31,0.5792064871126557,0.5792064871126557,0.5792064871126557,0.5792064871126557
2001-08-31,0.6017571308220002,0.6017571308220002,0.6017571308220002,0.6017571308220002
2001-09-30,0.6171315724512466,0.6171315724512466,0.6171315724512466,0.6171315724512466
2001-10-31,0.6121074860745547,0.6121074860745547,0.6121074860745547,0.6121074860745547
2001-11-30,0.6091989034419738,0.6091989034419738,0.6091989034419738,0.6091989034419738
2001-12-31,0.6023007890140336,0.6023007890140336,0.6023007890140336,0.6023007890140336
2002-01-31,0.5816320595591229,0.5816320595591229,0.5816320595591229,0.5816320595591229
2002-02-28,0.5894141223623718,0.5894141223623718,0.5894141223623718,0.5894141223623718
2002-03-31,0.5947778504728484,0.5947778504728484,0.5947778504728484,0.5947778504728484
2002-04-30,0.6182380216383307,0.6182380216383307,0.6182380216383307,0.6182380216383307
2002-05-31,0.6378364587319811,0.6378364587319811,0.6378364587319811,0.6378364587319811
2002-06-30,0.6752194463200539,0.6752194463200539,0.6752194463200539,0.6752194463200539
2002-07-31,0.6733099919202801,0.6733099919202801,0.6733099919202801,0.6733099919202801
2002-08-31,0.6672004270082733,0.6672004270082733,0.6672004270082733,0.6672004270082733
2002-09-30,0.6778741865509761,0.6778741865509761,0.6778741865509761,0.6778741865509761
2002-10-31,0.677185616577504,0.677185616577504,0.677185616577504,0.677185616577504
2002-11-30,0.674217907227616,0.674217907227616,0.674217907227616,0.674217907227616
2002-12-31,0.7227522405319456,0.7227522405319456,0.7227522405319456,0.7227522405319456
2003-01-31,0.7331915829606277,0.7331915829606277,0.7331915829606277,0.7331915829606277
2003-02-28,0.7396449704142012,0.7396449704142012,0.7396449704142012,0.7396449704142012
2003-03-31,0.7399733609590056,0.7399733609590056,0.7399733609590056,0.7399733609590056
2003-04-30,0.7381708127260648,0.7381708127260648,0.7381708127260648,0.7381708127260648
2003-05-31,0.7704753833115031,0.7704753833115031,0.7704753833115031,0.7704753833115031
2003-06-30,0.7402472425790214,0.7402472425790214,0.7402472425790214,0.7402472425790214
2003-07-31,0.729447808009337,0.729447808009337,0.729447808009337,0.729447808009337
