date,dev_pct,dev_z
2014-11-30,-23.010779083967158,-1.0287016030498906
2014-12-31,-24.633779389703914,-1.1596447014981204
2015-01-31,-27.27979409158465,-1.3749486568684561
2015-02-28,-25.88033638448556,-1.2374373264298875
2015-03-31,-28.946652321153575,-1.4847591265700584
2015-04-30,-24.96815688966858,-1.1260608883715488
2015-05-31,-28.311703177856284,-1.3989329354275626
2015-06-30,-29.669332625903678,-1.495187969541988
2015-07-31,-30.52264177501933,-1.5456562433851608
2015-08-31,-29.612009996960296,-1.4479454500832056
2015-09-30,-30.974086326032648,-1.5415730541521186
2015-10-31,-30.623410328625155,-1.4911399159590588
2015-11-30,-33.11095570149425,-1.6737681530672959
2015-12-31,-30.978079220914843,-1.4753727998510289
2016-01-31,-33.578092795862446,-1.6654843337027436
2016-02-29,-32.531122902786855,-1.5567187578407882
2016-03-31,-27.28466812209436,-1.1153090663181722
2016-04-30,-29.658066127642847,-1.2960102810076222
2016-05-31,-31.19227630144785,-1.404691809145521
2016-06-30,-32.92703614871632,-1.5256851014825763
2016-07-31,-31.198111101573033,-1.369778637768904
2016-08-31,-30.760666002402427,-1.3201349878802449
2016-09-30,-30.599898629528298,-1.2936436522200991
2016-10-31,-31.701180419206676,-1.3668842634568947
2016-11-30,-34.72054333869165,-1.5870122642043194
2016-12-31,-35.09966256659656,-1.5954181822088935
2017-01-31,-30.93932878542429,-1.253991169643264
2017-02-28,-32.39201005896369,-1.3542080444598914
2017-03-31,-30.008688354731905,-1.1565614065109984
2017-04-30,-27.259737076914625,-0.9340555051413831
2017-05-31,-24.057142948050014,-0.6786178564495503
2017-06-30,-23.161874465367248,-0.6050966004266779
2017-07-31,-21.396330265670738,-0.46365857220389806
2017-08-31,-20.827943943117067,-0.4169092661185894
2017-09-30,-21.167624454594968,-0.4420256865308049
2017-10-31,-21.734053956679013,-0.4850449538598874
2017-11-30,-18.282425029999672,-0.2086090349527837
2017-12-31,-16.691705220437324,-0.08085141739013577
2018-01-31,-11.604406206154326,0.3270095955488104
2018-02-28,-12.673492474889835,0.23990953065133797
2018-03-31,-12.760051149793671,0.23207902021882243
2018-04-30,-13.034182929890381,0.20909114500043044
2018-05-31,-17.191634756107554,-0.1291037122197947
2018-06-30,-18.86668152807558,-0.26505281248899587
2018-07-31,-17.783561206632058,-0.1756676204564793
2018-08-31,-18.653723966821858,-0.24637690143583765
2018-09-30,-18.28861008977879,-0.21552488269349204
2018-10-31,-20.862345648756154,-0.4268823703147924
2018-11-30,-20.412111076115234,-0.3880919542404087
2018-12-31,-19.876067244298312,-0.3422734498046084
2019-01-31,-19.67229030482357,-0.32413682534527616
2019-02-28,-20.18823477749696,-0.36600435555089567
2019-03-31,-21.447492602576602,-0.4698711815133362
2019-04-30,-19.804178031459895,-0.3305054778137323
2019-05-31,-19.70521297947876,-0.32106465829563224
2019-06-30,-17.183626600826628,-0.10744135060925476
2019-07-31,-17.73378683682263,-0.15364081890773743
2019-08-31,-21.578444320301383,-0.47903445695457697
2019-09-30,-24.014721982070743,-0.6838147063761735
2019-10-31,-18.91608895844619,-0.2474097644302865
2019-11-30,-19.982819443966726,-0.3376885223061693
2019-12-31,-16.981891443934483,-0.07964430729412829
2020-01-31,-19.2405471907228,-0.27339620048390384
2020-02-29,-21.88212264220466,-0.49980161917722704
2020-03-31,-25.908307924453013,-0.8442082247269315
2020-04-30,-28.67699013770917,-1.0773600756764043
2020-05-31,-23.08003500473681,-0.5902462066944012
2020-06-30,-19.075858254599353,-0.2420101939641032
2020-07-31,-13.759339930226,0.21998507109635979
2020-08-31,-11.816436305702515,0.3882575554354234
2020-09-30,-14.99807012533304,0.1096485518046432
2020-10-31,-15.26412835119525,0.08606932666146057
2020-11-30,-9.735837815812797,0.5702374767710446
2020-12-31,-6.987364447266486,0.8087355040795302
2021-01-31,-2.6539644105254223,1.183104443103941
2021-02-28,1.5259053504802278,1.5370466113954713
2021-03-31,1.2220216960500796,1.496983729538237
2021-04-30,5.214745419922795,1.8244483331286254
2021-05-31,10.338774658702121,2.2328258166626975
2021-06-30,5.843982448492913,1.8248972877627598
2021-07-31,5.390354591537183,1.766416703905434
2021-08-31,6.79109005126719,1.8628679329228806
2021-09-30,0.22496028234264553,1.2996967905529746
2021-10-31,2.7124531372571425,1.4962540611986843
2021-11-30,-7.745682808212406,0.6164319557713196
2021-12-31,-11.171974867027856,0.32750604278448264
2022-01-31,-12.178012012657058,0.24208928864965804
2022-02-28,-6.381538460340952,0.7287524313412906
2022-03-31,-4.257538098898673,0.9041305787369336
2022-04-30,-1.595345991966779,1.1228359630911369
2022-05-31,-0.2169442840070035,1.2314525490276582
2022-06-30,-1.3867844122020023,1.126211976007342
2022-07-31,-10.326492948722233,0.37095792033814373
2022-08-31,-2.029398785895198,1.0667430259214694
2022-09-30,-7.609570639857544,0.5931289101127826
2022-10-31,-16.81930851617318,-0.1860417556692178
2022-11-30,-13.199246509728946,0.1208469691359633
2022-12-31,-5.007722858450226,0.8143311131315077
2023-01-31,-9.629866100845529,0.419630934093059
2023-02-28,-15.386063895632207,-0.07123172129167064
