date,dev_pct,dev_z
2010-06-30,-7.672574627558204,-1.5846117618028157
2010-07-31,-1.3447195495983832,-0.9650172063812235
2010-08-31,-4.5651637518193455,-1.2615633942146383
2010-09-30,3.0789525464621326,-0.5220756213547518
2010-10-31,5.34724593042315,-0.30138525323254794
2010-11-30,-1.8423309479274286,-0.9906616982933292
2010-12-31,1.1342299454632832,-0.6973431655142772
2011-01-31,3.577284253352264,-0.4573772729387778
2011-02-28,3.03218271895469,-0.5079081315184569
2011-03-31,5.547640388970065,-0.26048736641799763
2011-04-30,9.80815832749915,0.1576009299151047
2011-05-31,5.907606416950073,-0.22635655596942364
2011-06-30,6.063781427784654,-0.2100011515284769
2011-07-31,4.099841091010159,-0.40345134220245127
2011-08-31,2.930272182970217,-0.5175569075119496
2011-09-30,-4.045228914397969,-1.2039246378230875
2011-10-31,-0.8549902458678926,-0.8790630352175611
2011-11-30,-4.205529263592034,-1.202505201982489
2011-12-31,-6.104446483299142,-1.3764155181632185
2012-01-31,-4.341058157616862,-1.189894820488565
2012-02-29,-2.98983065288273,-1.0473076003375403
2012-03-31,-2.0576906990851795,-0.9479547818764044
2012-04-30,-3.125995719627339,-1.0457540894893742
2012-05-31,-9.925580979590476,-1.6956372739324432
2012-06-30,-8.044380216057645,-1.492191676096441
2012-07-31,-10.270684844906942,-1.6862956746846975
2012-08-31,-7.854577117018458,-1.4347544869510451
2012-09-30,-5.64102558403945,-1.209137788589021
2012-10-31,-4.237213569757959,-1.0649663230752728
2012-11-30,-3.420222178043719,-0.9790132316917798
2012-12-31,2.973770858090674,-0.3585845530116118
2013-01-31,6.612680957478734,-0.005189691750995943
2013-02-28,0.998052305784225,-0.5498655605469234
2013-03-31,-0.25533568459926714,-0.6689571498978997
2013-04-30,3.6369012987940597,-0.2869210150683929
2013-05-31,3.281394081637945,-0.32062605538559
2013-06-30,2.5818074734010876,-0.38802202654079326
2013-07-31,4.501610483250418,-0.19769480343366022
2013-08-31,3.559787872048492,-0.2899841590032609
2013-09-30,6.103951892956272,-0.03695037573574288
2013-10-31,7.332378635116887,0.08529203979759108
2013-11-30,8.162701370594384,0.16781969205590128
