date,open,high,low,close
1996-04-30,0.036036036036036036,0.036036036036036036,0.036036036036036036,0.036036036036036036
1996-05-31,0.03589375448671931,0.03589375448671931,0.03589375448671931,0.03589375448671931
1996-06-30,0.03635041802980734,0.03635041802980734,0.03635041802980734,0.03635041802980734
1996-07-31,0.03762227238525207,0.03762227238525207,0.03762227238525207,0.03762227238525207
1996-08-31,0.03843197540353574,0.03843197540353574,0.03843197540353574,0.03843197540353574
1996-09-30,0.03707823507601039,0.03707823507601039,0.03707823507601039,0.03707823507601039
1996-10-31,0.0371774853148933,0.0371774853148933,0.0371774853148933,0.0371774853148933
1996-11-30,0.03696857670979667,0.03696857670979667,0.03696857670979667,0.03696857670979667
1996-12-31,0.036576444769568395,0.036576444769568395,0.036576444769568395,0.036576444769568395
1997-01-31,0.036049026676279745,0.036049026676279745,0.036049026676279745,0.036049026676279745
1997-02-28,0.034411562284927734,0.034411562284927734,0.034411562284927734,0.034411562284927734
1997-03-31,0.034364261168384876,0.034364261168384876,0.034364261168384876,0.034364261168384876
1997-04-30,0.03228931223764934,0.03228931223764934,0.03228931223764934,0.03228931223764934
1997-05-31,0.030921459492888062,0.030921459492888062,0.030921459492888062,0.030921459492888062
1997-06-30,0.030478512648582746,0.030478512648582746,0.030478512648582746,0.030478512648582746
1997-07-31,0.029171528588098017,0.029171528588098017,0.029171528588098017,0.029171528588098017
1997-08-31,0.029892685259916896,0.029892685259916896,0.029892685259916896,0.029892685259916896
1997-09-30,0.030750307503075027,0.030750307503075027,0.030750307503075027,0.030750307503075027
1997-10-31,0.030165912518853696,0.030165912518853696,0.030165912518853696,0.030165912518853696
1997-11-30,0.02931691586045148,0.02931691586045148,0.02931691586045148,0.02931691586045148
1997-12-31,0.028943560057887122,0.028943560057887122,0.028943560057887122,0.028943560057887122
1998-01-31,0.028282942557343666,0.028282942557343666,0.028282942557343666,0.028282942557343666
1998-02-28,0.02956830277942046,0.02956830277942046,0.02956830277942046,0.02956830277942046
1998-03-31,0.02962085308056872,0.02962085308056872,0.02962085308056872,0.02962085308056872
1998-04-30,0.03032140691328078,0.03032140691328078,0.03032140691328078,0.03032140691328078
1998-05-31,0.03026634382566586,0.03026634382566586,0.03026634382566586,0.03026634382566586
1998-06-30,0.03041362530413625,0.03041362530413625,0.03041362530413625,0.03041362530413625
1998-07-31,0.03245699448231094,0.03245699448231094,0.03245699448231094,0.03245699448231094
1998-08-31,0.030599755201958383,0.030599755201958383,0.030599755201958383,0.030599755201958383
1998-09-30,0.03302509907529722,0.03302509907529722,0.03302509907529722,0.03302509907529722
1998-10-31,0.034638032559750606,0.034638032559750606,0.034638032559750606,0.034638032559750606
1998-11-30,0.032520325203252036,0.032520325203252036,0.032520325203252036,0.032520325203252036
1998-12-31,0.033124648050614464,0.033124648050614464,0.033124648050614464,0.033124648050614464
